"","year","top1_share_Roikonen_2022","top1_share_pureataxed","top1_share_puretaxed_adjusted","top1_sum_puretaxed_adjusted_GDP","top1_share_puretaxed_unadjusted_nocorp","top1_share_puretaxed_adjusted_nocorp","top1_share_puretaxed_div_adjusted_nocorp","top1_sum_puretaxed_div_adjusted_GDP","top1_share_taxable_unadjusted","top1_share_taxable_adjusted","top1_sum_taxable_adjusted_GDP","midclass_share_puretaxed_unadjusted","midclass_share_taxable_unadjusted","bottom50_share_puretaxed_unadjusted","bottom50_share_taxable_unadjusted","top1_average_puretaxed_unadjusted","top1_average_puretaxed_adjusted_nocorp","top1_average_puretax_adjusted_nocorp_div","top1_average_taxable_unadjusted","top1_average_taxable_adjusted","average_Roikonen_2022","average_puretaxed_unadjusted","average_puretaxed_adjusted","average_puretaxed_unadjusted_nocorp","average_puretaxed_nocorp_adjusted","average_puretaxed_nocorp_adjusted_div","total_Roikonen_2022","total_unadjusted","total_adjusted","total_nocorp","total_adjusted_nocorp","total_adjusted_nocorp_div","max_Gini","ext_ratio","Gini_puretaxed_adjusted","Gini_taxable","Gini_puretaxed_unadjusted","Gini_puretaxed_unadjusted_nocorp"
"29",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672,NA,NA,NA,NA,NA
"30",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692,NA,NA,NA,NA,NA
"31",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706,NA,NA,NA,NA,NA
"32",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA
"33",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.728,NA,NA,NA,NA,NA
"34",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744,NA,NA,NA,NA,NA
"35",1899,0.255333770940813,0.258892186123736,0.327910296983812,0.127612692927193,0.344205972405785,0.32923809802257,0.352377866369566,0.134373862973853,NA,NA,NA,0.415938897423851,NA,0.193321168723931,NA,33195.6931124088,14092.7005050902,15221.5170629487,NA,NA,1152.456,1152.456,582.368235509136,939.76,507.242756251916,551.051681360666,693742785.864,500871207.072,604014717.564566,405949066.96,292442757.031934,312999535.88659,0.724,0.768152703819657,0.556142557565432,NA,0.566706425335609,0.519428433181342
"36",1900,0.245207249358889,0.281371842646979,0.34870012192434,0.106600282969053,0.340822019139007,0.320629690005793,0.344981350152633,0.113102756010194,NA,NA,NA,0.413974857028241,NA,0.195222754539243,NA,33699.0253316739,14194.8505360932,15214.6587895974,NA,NA,1100.708,1100.708,597.16650946992,881.655,591.660871270083,570.487914019153,670363092.532,512141821.072,613017359.947182,407778662.325,307427854.79845,332193161.73853,0.769,0.718890453797653,0.552826758970395,NA,0.567494096216291,0.516661874178302
"37",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.768,NA,NA,NA,NA,NA
"38",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757,NA,NA,NA,NA,NA
"39",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771,NA,NA,NA,NA,NA
"40",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775,NA,NA,NA,NA,NA
"41",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778,NA,NA,NA,NA,NA
"42",1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782,NA,NA,NA,NA,NA
"43",1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787,NA,NA,NA,NA,NA
"44",1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782,NA,NA,NA,NA,NA
"45",1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786,NA,NA,NA,NA,NA
"46",1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788,NA,NA,NA,NA,NA
"47",1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.796,NA,NA,NA,NA,NA
"48",1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804,NA,NA,NA,NA,NA
"49",1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812,NA,NA,NA,NA,NA
"50",1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786,NA,NA,NA,NA,NA
"51",1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA
"52",1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788,NA,NA,NA,NA,NA
"53",1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757,NA,NA,NA,NA,NA
"54",1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.704,NA,NA,NA,NA,NA
"55",1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.742,NA,NA,NA,NA,NA
"56",1920,NA,0.284583266067328,0.359744547421186,0.359744547421186,0.284583266067328,0.359744547421186,NA,NA,NA,NA,NA,0.365299917623615,NA,0.199198221305032,NA,305414.761143456,501165.350153535,NA,NA,NA,NA,10732,5001.48341260101,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765,0.721563399820091,0.55199600086237,NA,NA,0.542123900376588
"57",1921,NA,0.148235220311858,0.207713734953332,0.207713734953332,0.148235220311858,0.207713734953332,NA,NA,NA,NA,NA,0.46272777533351,NA,0.212039810357188,NA,160523.920075711,255067.519522218,NA,NA,NA,NA,10829,5047.08084049805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.624329313602207,0.480733571473699,NA,NA,0.466480313548993
"58",1922,NA,0.317279409413701,0.398721191510248,0.398721191510248,0.317279409413701,0.398721191510248,NA,NA,NA,NA,NA,0.340486105432349,NA,0.193176821891937,NA,353893.453260042,558779.035085821,NA,NA,NA,NA,11154,5900.20954754409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783,0.717746743140759,0.561995699879215,NA,NA,0.553255593977113
"59",1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA
"60",1924,NA,0.265938732331024,0.34284901737982,0.34284901737982,0.265938732331024,0.34284901737982,NA,NA,NA,NA,NA,0.300262353977138,NA,0.260916699928218,NA,353751.701746728,564584.740127964,NA,NA,NA,NA,13302,6652.88292211649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.796,0.563953492948662,0.448906980387135,NA,NA,0.432064266271303
"61",1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805,NA,NA,NA,NA,NA
"62",1926,NA,0.183442117687222,0.240779813034115,0.240779813034115,0.183442117687222,0.240779813034115,NA,NA,NA,NA,NA,0.399654360386928,NA,0.250134844101976,NA,251921.060219862,402573.901826193,NA,NA,NA,NA,13733,6721.20637364517,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813,0.555178450932504,0.451360080608126,NA,NA,0.43673856672663
"63",1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827,NA,NA,NA,NA,NA
"64",1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834,NA,NA,NA,NA,NA
"65",1929,NA,0.307523018650794,0.385814133644839,0.385814133644839,0.307523018650794,0.385814133644839,NA,NA,NA,NA,NA,0.289720088499535,NA,0.242425107505019,NA,450059.937795437,701181.705294074,NA,NA,NA,NA,14635,8033.07728505879,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835,0.575432424076321,0.480486074103728,NA,NA,0.470197643960679
"66",1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827,NA,NA,NA,NA,NA
"67",1931,NA,0.288108330636166,0.358793994334274,0.358793994334274,0.288108330636166,0.358793994334274,NA,NA,NA,NA,NA,0.28509345006196,NA,0.257293304418745,NA,392201.870495013,593783.113580813,NA,NA,NA,NA,13613,8043.15873940886,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817,0.560662006235321,0.458060859094257,NA,NA,0.440957595405457
"68",1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817,NA,NA,NA,NA,NA
"69",1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827,NA,NA,NA,NA,NA
"70",1934,NA,0.290434029280208,0.372249811367888,0.372249811367888,0.290434029280208,0.372249811367888,NA,NA,NA,NA,NA,0.285429429001513,NA,0.255748369881953,NA,399027.312828077,638044.877739617,NA,NA,NA,NA,13739,6873.23152744845,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843,0.542395535406127,0.457239436347365,NA,NA,0.444123402548428
"71",1935,NA,0.238571850838806,0.333380176297077,0.333380176297077,0.238571850838806,0.333380176297077,NA,NA,NA,NA,NA,0.309496335449997,NA,0.273972692349583,NA,503386.60526988,936292.001718284,NA,NA,NA,NA,21100,3931.90361431296,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848,0.492789340220074,0.417885360506623,NA,NA,0.407953095911227
"72",1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858,NA,NA,NA,NA,NA
"73",1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA
"74",1938,NA,0.231927737624234,0.31893288370487,0.31893288370487,0.231927737624234,0.31893288370487,NA,NA,NA,NA,NA,0.33646278541457,NA,0.262656643652493,NA,523066.626663933,946232.85179879,NA,NA,NA,NA,22553,5666.69249275458,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874,0.505272805026211,0.441608431592908,NA,NA,0.431685950390025
"75",1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864,NA,NA,NA,NA,NA
"76",1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA
"77",1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847,NA,NA,NA,NA,NA
"78",1942,NA,0.235155461956123,0.320957348938931,0.320957348938931,0.235155461956123,0.320957348938931,NA,NA,NA,NA,NA,0.416173940034398,NA,0.208659412942145,NA,672944.385479837,1179802.35420077,NA,NA,NA,NA,28617,27686.8548084161,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845,0.626058014101687,0.529019021915926,NA,NA,0.521688456913884
"79",1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866,NA,NA,NA,NA,NA
"80",1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863,NA,NA,NA,NA,NA
"81",1945,NA,0.178740517977608,0.265230621371342,0.265230621371342,0.178740517977608,0.265230621371342,NA,NA,0.180543843140601,0.265569214610823,0.0464033801344261,0.397173264079936,0.419065919410702,0.205412689390509,0.191506645993684,1076804.3765043,2072832.22533494,NA,1178048.57649242,2267747.23899059,NA,60244,72291.2302885454,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883,0.536775091968259,0.473972406207973,0.497138160253697,NA,0.466556966731093
"82",1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885,NA,NA,NA,NA,NA
"83",1947,NA,0.124470697575284,0.123592894971471,0.123592894971471,0.124470697575284,0.123592894971471,NA,NA,0.118355466692152,0.11759612575205,0.0872311172682772,0.373279003435598,0.432839706471367,0.262726157820781,0.240350818519184,1246947.44830919,1234476.00791471,NA,1431769.7516683,1417450.59681518,NA,100180,100881.426383949,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887,0.418404406005274,0.371124708126678,0.418222897397342,NA,0.363307051504014
"84",1948,NA,0.174325627854421,0.199216267361283,0.199216267361283,0.174325627854421,0.199216267361283,NA,NA,0.0600724907004777,0.0698433112120035,0.0398745710235897,0.391207289820007,0.433531962095576,0.231585875564839,0.266131898468046,2532393.5307156,3559723.18905687,NA,1090850.3513809,1374467.88942797,NA,145268,118524.644564148,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917,0.489505907883905,0.448876917529541,0.346184221393613,NA,0.443507973584367
"85",1949,NA,0.0617785609443449,0.0856944877720928,0.0856944877720928,0.0617785609443449,0.0856944877720928,NA,NA,0.0959655364111463,0.122739052267484,0.0948767953895767,0.529295014841435,0.525417420537959,0.130759157955929,0.163492940913464,602470.704185345,2085489.32209217,NA,1516005.96490144,2335676.99543545,NA,97521,53698.8487478236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915,0.577652587822908,0.528552117857961,0.519108347765455,NA,0.520153063747872
"86",1950,NA,0.0606035817142793,0.0772224107215977,0.0772224107215977,0.0606035817142793,0.0772224107215977,NA,NA,0.133950068766066,0.161027041314854,0.12308182883171,0.502827034501515,0.497336718319653,0.155568301875977,0.14029627540338,817505.955176599,1133061.71996445,NA,2650014.58044033,3672923.09988439,NA,134894,90090.5360734267,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918,0.532885871178574,0.489189229741931,0.555885117173343,NA,0.485960874677955
"87",1951,NA,0.0709958620389576,0.0892070660883793,0.0892070660883793,0.0709958620389576,0.0892070660883793,NA,NA,0.137108950859317,0.166515107645094,0.11641616920623,0.4965546283403,0.457838930679309,0.158307005794399,0.165024725876658,1194292.39121934,1672005.12898296,NA,3551944.48096145,4972722.26347166,NA,168220,112458.08797594,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924,0.534979642401406,0.494321189578899,0.515791510680612,NA,0.488690448989823
"88",1952,NA,0.0790733613989579,0.101952135623624,0.101952135623624,0.0790733613989579,0.101952135623624,NA,NA,0.148153843382357,0.181378417169014,0.135320320361146,0.516983120321967,0.522525718544071,0.140000734513818,0.139230846579193,1245389.62736131,1703643.65075114,NA,3660170.33152981,5197441.09946523,NA,157498,75025.8673647283,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925,0.568757667529458,0.526100842464749,0.574069680716306,NA,0.519146460773009
